915,2015E4,2015E4_12,No,12/15/2016  6:41PM,3,,
915,2015E4,2015E4_21,No,12/16/2016  2:55PM,1,M11,
915,2015E4,2015E4_6,No,12/15/2016  4:18PM,2,,
915,2015E4,2015E4_7,No,12/15/2016  4:30PM,2,,
915,2015E4,2015E4_20,No,12/16/2016  2:49PM,2,,
915,2015E4,2015E4_16,No,12/16/2016 10:53AM,2,A1,A1 Lewis
915,2015E4,2015E4_17,No,12/16/2016 11:58AM,2,,
915,2015E4,2015E4_13,No,12/15/2016  6:49PM,2,,
915,2015E4,2015E4_14,No,12/15/2016  6:50PM,2,,
686,2015E4,2015E4_1,Aye,12/14/2016  2:09PM,1,,
686,2015E4,2015E4_2,Aye,12/14/2016  2:19PM,1,R2,
686,2015E4,2015E4_3,Aye,12/14/2016  6:30PM,1,M6,
686,2015E4,2015E4_4,Aye,12/14/2016  6:33PM,1,A1,A1 Lewis
686,2015E4,2015E4_5,Aye,12/14/2016  6:35PM,1,R2,
686,2015E4,2015E4_19,Aye,12/16/2016 12:24PM,2,,
686,2015E4,2015E4_15,Aye,12/15/2016  7:17PM,2,,
686,2015E4,2015E4_18,Aye,12/16/2016 12:16PM,2,,
686,2015E4,2015E4_8,Aye,12/15/2016  5:42PM,2,A1,A1 Bryan
686,2015E4,2015E4_9,Aye,12/15/2016  5:43PM,2,A2,A2 Bryan
686,2015E4,2015E4_10,Aye,12/15/2016  5:45PM,2,A3,A3 Bryan
686,2015E4,2015E4_11,Aye,12/15/2016  6:27PM,2,,
686,2015E4,2015E4_12,Aye,12/15/2016  6:41PM,3,,
686,2015E4,2015E4_21,Aye,12/16/2016  2:55PM,1,M11,
686,2015E4,2015E4_6,Aye,12/15/2016  4:18PM,2,,
686,2015E4,2015E4_7,Aye,12/15/2016  4:30PM,2,,
686,2015E4,2015E4_20,Aye,12/16/2016  2:49PM,2,,
686,2015E4,2015E4_16,Aye,12/16/2016 10:53AM,2,A1,A1 Lewis
686,2015E4,2015E4_17,Aye,12/16/2016 11:58AM,2,,
686,2015E4,2015E4_13,Aye,12/15/2016  6:49PM,2,,
686,2015E4,2015E4_14,Aye,12/15/2016  6:50PM,2,,
757,2015E4,2015E4_1,Excused Absence,12/14/2016  2:09PM,1,,
757,2015E4,2015E4_2,Excused Absence,12/14/2016  2:19PM,1,R2,
757,2015E4,2015E4_3,Excused Absence,12/14/2016  6:30PM,1,M6,
757,2015E4,2015E4_4,Excused Absence,12/14/2016  6:33PM,1,A1,A1 Lewis
757,2015E4,2015E4_5,Excused Absence,12/14/2016  6:35PM,1,R2,
757,2015E4,2015E4_19,Excused Absence,12/16/2016 12:24PM,2,,
757,2015E4,2015E4_15,Excused Absence,12/15/2016  7:17PM,2,,
757,2015E4,2015E4_18,Excused Absence,12/16/2016 12:16PM,2,,
757,2015E4,2015E4_8,Excused Absence,12/15/2016  5:42PM,2,A1,A1 Bryan
757,2015E4,2015E4_9,Excused Absence,12/15/2016  5:43PM,2,A2,A2 Bryan
757,2015E4,2015E4_10,Excused Absence,12/15/2016  5:45PM,2,A3,A3 Bryan
757,2015E4,2015E4_11,Excused Absence,12/15/2016  6:27PM,2,,
757,2015E4,2015E4_12,Excused Absence,12/15/2016  6:41PM,3,,
757,2015E4,2015E4_21,Excused Absence,12/16/2016  2:55PM,1,M11,
757,2015E4,2015E4_6,Excused Absence,12/15/2016  4:18PM,2,,
757,2015E4,2015E4_7,Excused Absence,12/15/2016  4:30PM,2,,
757,2015E4,2015E4_20,Excused Absence,12/16/2016  2:49PM,2,,
757,2015E4,2015E4_16,Excused Absence,12/16/2016 10:53AM,2,A1,A1 Lewis
757,2015E4,2015E4_17,Excused Absence,12/16/2016 11:58AM,2,,
757,2015E4,2015E4_13,Excused Absence,12/15/2016  6:49PM,2,,
757,2015E4,2015E4_14,Excused Absence,12/15/2016  6:50PM,2,,
756,2015E4,2015E4_1,No,12/14/2016  2:09PM,1,,
756,2015E4,2015E4_2,No,12/14/2016  2:19PM,1,R2,
756,2015E4,2015E4_3,Aye,12/14/2016  6:30PM,1,M6,
756,2015E4,2015E4_4,No,12/14/2016  6:33PM,1,A1,A1 Lewis
756,2015E4,2015E4_5,No,12/14/2016  6:35PM,1,R2,
756,2015E4,2015E4_19,Excused Absence,12/16/2016 12:24PM,2,,
756,2015E4,2015E4_15,No,12/15/2016  7:17PM,2,,
756,2015E4,2015E4_18,Excused Absence,12/16/2016 12:16PM,2,,
756,2015E4,2015E4_8,No,12/15/2016  5:42PM,2,A1,A1 Bryan
756,2015E4,2015E4_9,No,12/15/2016  5:43PM,2,A2,A2 Bryan
756,2015E4,2015E4_10,No,12/15/2016  5:45PM,2,A3,A3 Bryan
756,2015E4,2015E4_11,No,12/15/2016  6:27PM,2,,
756,2015E4,2015E4_12,No,12/15/2016  6:41PM,3,,
756,2015E4,2015E4_21,Excused Absence,12/16/2016  2:55PM,1,M11,
756,2015E4,2015E4_6,No,12/15/2016  4:18PM,2,,
756,2015E4,2015E4_7,No,12/15/2016  4:30PM,2,,
756,2015E4,2015E4_20,Excused Absence,12/16/2016  2:49PM,2,,
756,2015E4,2015E4_16,Excused Absence,12/16/2016 10:53AM,2,A1,A1 Lewis
756,2015E4,2015E4_17,Excused Absence,12/16/2016 11:58AM,2,,
756,2015E4,2015E4_13,No,12/15/2016  6:49PM,2,,
756,2015E4,2015E4_14,No,12/15/2016  6:50PM,2,,
755,2015E4,2015E4_1,Aye,12/14/2016  2:09PM,1,,
755,2015E4,2015E4_2,Aye,12/14/2016  2:19PM,1,R2,
755,2015E4,2015E4_3,Aye,12/14/2016  6:30PM,1,M6,
755,2015E4,2015E4_4,Aye,12/14/2016  6:33PM,1,A1,A1 Lewis
755,2015E4,2015E4_5,Aye,12/14/2016  6:35PM,1,R2,
755,2015E4,2015E4_19,Aye,12/16/2016 12:24PM,2,,
755,2015E4,2015E4_15,Aye,12/15/2016  7:17PM,2,,
755,2015E4,2015E4_18,Aye,12/16/2016 12:16PM,2,,
755,2015E4,2015E4_8,Aye,12/15/2016  5:42PM,2,A1,A1 Bryan
755,2015E4,2015E4_9,Aye,12/15/2016  5:43PM,2,A2,A2 Bryan
755,2015E4,2015E4_10,Aye,12/15/2016  5:45PM,2,A3,A3 Bryan
755,2015E4,2015E4_11,Aye,12/15/2016  6:27PM,2,,
755,2015E4,2015E4_12,Aye,12/15/2016  6:41PM,3,,
755,2015E4,2015E4_21,Aye,12/16/2016  2:55PM,1,M11,
755,2015E4,2015E4_6,Aye,12/15/2016  4:18PM,2,,
755,2015E4,2015E4_7,Aye,12/15/2016  4:30PM,2,,
755,2015E4,2015E4_20,Aye,12/16/2016  2:49PM,2,,
755,2015E4,2015E4_16,Aye,12/16/2016 10:53AM,2,A1,A1 Lewis
755,2015E4,2015E4_17,Aye,12/16/2016 11:58AM,2,,
755,2015E4,2015E4_13,Aye,12/15/2016  6:49PM,2,,
755,2015E4,2015E4_14,Aye,12/15/2016  6:50PM,2,,
980,2015E4,2015E4_1,Aye,12/14/2016  2:09PM,1,,
980,2015E4,2015E4_2,Aye,12/14/2016  2:19PM,1,R2,
980,2015E4,2015E4_3,Aye,12/14/2016  6:30PM,1,M6,
980,2015E4,2015E4_4,Aye,12/14/2016  6:33PM,1,A1,A1 Lewis
980,2015E4,2015E4_5,Aye,12/14/2016  6:35PM,1,R2,
980,2015E4,2015E4_19,Aye,12/16/2016 12:24PM,2,,
980,2015E4,2015E4_15,Aye,12/15/2016  7:17PM,2,,
980,2015E4,2015E4_18,Aye,12/16/2016 12:16PM,2,,
980,2015E4,2015E4_8,Aye,12/15/2016  5:42PM,2,A1,A1 Bryan
980,2015E4,2015E4_9,Aye,12/15/2016  5:43PM,2,A2,A2 Bryan
980,2015E4,2015E4_10,Aye,12/15/2016  5:45PM,2,A3,A3 Bryan
980,2015E4,2015E4_11,Aye,12/15/2016  6:27PM,2,,
980,2015E4,2015E4_12,Aye,12/15/2016  6:41PM,3,,
980,2015E4,2015E4_21,Aye,12/16/2016  2:55PM,1,M11,
980,2015E4,2015E4_6,Aye,12/15/2016  4:18PM,2,,
980,2015E4,2015E4_7,Aye,12/15/2016  4:30PM,2,,
980,2015E4,2015E4_20,Aye,12/16/2016  2:49PM,2,,
980,2015E4,2015E4_16,Aye,12/16/2016 10:53AM,2,A1,A1 Lewis
980,2015E4,2015E4_17,Aye,12/16/2016 11:58AM,2,,
980,2015E4,2015E4_13,Aye,12/15/2016  6:49PM,2,,
980,2015E4,2015E4_14,Aye,12/15/2016  6:50PM,2,,
622,2015E4,2015E4_1,Aye,12/14/2016  2:09PM,1,,
622,2015E4,2015E4_2,Aye,12/14/2016  2:19PM,1,R2,
622,2015E4,2015E4_3,Aye,12/14/2016  6:30PM,1,M6,
622,2015E4,2015E4_4,Aye,12/14/2016  6:33PM,1,A1,A1 Lewis
622,2015E4,2015E4_5,Aye,12/14/2016  6:35PM,1,R2,
622,2015E4,2015E4_19,Aye,12/16/2016 12:24PM,2,,
622,2015E4,2015E4_15,Aye,12/15/2016  7:17PM,2,,
622,2015E4,2015E4_18,Aye,12/16/2016 12:16PM,2,,
622,2015E4,2015E4_8,Aye,12/15/2016  5:42PM,2,A1,A1 Bryan
622,2015E4,2015E4_9,Aye,12/15/2016  5:43PM,2,A2,A2 Bryan
622,2015E4,2015E4_10,Aye,12/15/2016  5:45PM,2,A3,A3 Bryan
622,2015E4,2015E4_11,Aye,12/15/2016  6:27PM,2,,
622,2015E4,2015E4_12,Aye,12/15/2016  6:41PM,3,,
622,2015E4,2015E4_21,Aye,12/16/2016  2:55PM,1,M11,
622,2015E4,2015E4_6,Excused Absence,12/15/2016  4:18PM,2,,
622,2015E4,2015E4_7,Excused Absence,12/15/2016  4:30PM,2,,
622,2015E4,2015E4_20,Aye,12/16/2016  2:49PM,2,,
622,2015E4,2015E4_16,Aye,12/16/2016 10:53AM,2,A1,A1 Lewis
622,2015E4,2015E4_17,Aye,12/16/2016 11:58AM,2,,
622,2015E4,2015E4_13,Aye,12/15/2016  6:49PM,2,,
622,2015E4,2015E4_14,Aye,12/15/2016  6:50PM,2,,
754,2015E4,2015E4_1,Aye,12/14/2016  2:09PM,1,,
754,2015E4,2015E4_2,Aye,12/14/2016  2:19PM,1,R2,
754,2015E4,2015E4_3,N/V,12/14/2016  6:30PM,1,M6,
754,2015E4,2015E4_4,N/V,12/14/2016  6:33PM,1,A1,A1 Lewis
754,2015E4,2015E4_5,N/V,12/14/2016  6:35PM,1,R2,
