41,2007E2,H,Gibson,69
42,2007E2,H,Gillespie,85
42,2007E2,H,Gillespie,85
42,2007E2,H,Gillespie,85
42,2007E2,H,Gillespie,85
42,2007E2,H,Gillespie,85
46,2007E2,H,Grady,15
46,2007E2,H,Grady,15
46,2007E2,H,Grady,15
46,2007E2,H,Grady,15
46,2007E2,H,Grady,15
124,2007E2,H,Furr,67
124,2007E2,H,Furr,67
124,2007E2,H,Furr,67
124,2007E2,H,Furr,67
124,2007E2,H,Furr,67
40,2007E2,H,Frye,84
40,2007E2,H,Frye,84
40,2007E2,H,Frye,84
40,2007E2,H,Frye,84
40,2007E2,H,Frye,84
38,2007E2,H,Fisher,114
38,2007E2,H,Fisher,114
38,2007E2,H,Fisher,114
38,2007E2,H,Fisher,114
38,2007E2,H,Fisher,114
37,2007E2,H,Farmer-Butterfield,24
37,2007E2,H,Farmer-Butterfield,24
37,2007E2,H,Farmer-Butterfield,24
37,2007E2,H,Farmer-Butterfield,24
37,2007E2,H,Farmer-Butterfield,24
36,2007E2,H,Faison,50
36,2007E2,H,Faison,50
36,2007E2,H,Faison,50
36,2007E2,H,Faison,50
36,2007E2,H,Faison,50
34,2007E2,H,Earle,101
34,2007E2,H,Earle,101
34,2007E2,H,Earle,101
34,2007E2,H,Earle,101
34,2007E2,H,Earle,101
33,2007E2,H,Dollar,36
33,2007E2,H,Dollar,36
33,2007E2,H,Dollar,36
33,2007E2,H,Dollar,36
33,2007E2,H,Dollar,36
32,2007E2,H,Dockham,80
32,2007E2,H,Dockham,80
32,2007E2,H,Dockham,80
32,2007E2,H,Dockham,80
32,2007E2,H,Dockham,80
31,2007E2,H,Dickson,44
31,2007E2,H,Dickson,44
31,2007E2,H,Dickson,44
31,2007E2,H,Dickson,44
31,2007E2,H,Dickson,44
30,2007E2,H,Daughtry,26
30,2007E2,H,Daughtry,26
30,2007E2,H,Daughtry,26
30,2007E2,H,Daughtry,26
30,2007E2,H,Daughtry,26
35,2007E2,H,England,112
35,2007E2,H,England,112
35,2007E2,H,England,112
35,2007E2,H,England,112
35,2007E2,H,England,112
27,2007E2,H
29,2007E2,H,Daughtridge,25
29,2007E2,H,Daughtridge,25
29,2007E2,H,Daughtridge,25
29,2007E2,H,Daughtridge,25
29,2007E2,H,Daughtridge,25
28,2007E2,H,Current,109
28,2007E2,H,Current,109
28,2007E2,H,Current,109
28,2007E2,H,Current,109
28,2007E2,H,Current,109
26,2007E2,H,Crawford,32
26,2007E2,H,Crawford,32
26,2007E2,H,Crawford,32
26,2007E2,H,Crawford,32
26,2007E2,H,Crawford,32
25,2007E2,H,Coleman,39
25,2007E2,H,Coleman,39
25,2007E2,H,Coleman,39
25,2007E2,H,Coleman,39
25,2007E2,H,Coleman,39
123,2007E2,H,Cotham,100
123,2007E2,H,Cotham,100
123,2007E2,H,Cotham,100
123,2007E2,H,Cotham,100
123,2007E2,H,Cotham,100
24,2007E2,H,Cole,65
24,2007E2,H,Cole,65
24,2007E2,H,Cole,65
24,2007E2,H,Cole,65
24,2007E2,H,Cole,65
23,2007E2,H,Coates,77
23,2007E2,H,Coates,77
23,2007E2,H,Coates,77
23,2007E2,H,Coates,77
23,2007E2,H,Coates,77
22,2007E2,H,Cleveland,14
22,2007E2,H,Cleveland,14
22,2007E2,H,Cleveland,14
22,2007E2,H,Cleveland,14
22,2007E2,H,Cleveland,14
21,2007E2,H,Clary,110
21,2007E2,H,Clary,110
21,2007E2,H,Clary,110
21,2007E2,H,Clary,110
21,2007E2,H,Clary,110
20,2007E2,H,Church,86
20,2007E2,H,Church,86
20,2007E2,H,Church,86
20,2007E2,H,Church,86
20,2007E2,H,Church,86
19,2007E2,H,Carney,102
19,2007E2,H,Carney,102
19,2007E2,H,Carney,102
19,2007E2,H,Carney,102
19,2007E2,H,Carney,102
122,2007E2,H,Bryant,7
122,2007E2,H,Bryant,7
122,2007E2,H,Bryant,7
122,2007E2,H,Bryant,7
122,2007E2,H,Bryant,7
18,2007E2,H,Brubaker,78
18,2007E2,H,Brubaker,78
18,2007E2,H,Brubaker,78
18,2007E2,H,Brubaker,78
18,2007E2,H,Brubaker,78
17,2007E2,H,Brown,73
17,2007E2,H,Brown,73
17,2007E2,H,Brown,73
17,2007E2,H,Brown,73
17,2007E2,H,Brown,73
16,2007E2,H,Brisson,22
16,2007E2,H,Brisson,22
16,2007E2,H,Brisson,22
16,2007E2,H,Brisson,22
16,2007E2,H,Brisson,22
9,2007E2,H
13,2007E2,H,Bordsen,63
13,2007E2,H,Bordsen,63
13,2007E2,H,Bordsen,63
13,2007E2,H,Bordsen,63
13,2007E2,H,Bordsen,63
12,2007E2,H,Blust,62
12,2007E2,H,Blust,62
12,2007E2,H,Blust,62
12,2007E2,H,Blust,62
12,2007E2,H,Blust,62
15,2007E2,H,Braxton,10
15,2007E2,H,Braxton,10
15,2007E2,H,Braxton,10
15,2007E2,H,Braxton,10
15,2007E2,H,Braxton,10
10,2007E2,H,Blackwood,68
10,2007E2,H,Blackwood,68
10,2007E2,H,Blackwood,68
10,2007E2,H,Blackwood,68
10,2007E2,H,Blackwood,68
11,2007E2,H,Blue,33
11,2007E2,H,Blue,33
11,2007E2,H,Blue,33
11,2007E2,H,Blue,33
11,2007E2,H,Blue,33
14,2007E2,H,Boylan,52
14,2007E2,H,Boylan,52
14,2007E2,H,Boylan,52
14,2007E2,H,Boylan,52
14,2007E2,H,Boylan,52
5,2007E2,H
3,2007E2,H,Allen,49
3,2007E2,H,Allen,49
3,2007E2,H,Allen,49
3,2007E2,H,Allen,49
3,2007E2,H,Allen,49
1,2007E2,H,Adams,58
1,2007E2,H,Adams,58
1,2007E2,H,Adams,58
1,2007E2,H,Adams,58
1,2007E2,H,Adams,58
4,2007E2,H,Allred,64
4,2007E2,H,Allred,64
4,2007E2,H,Allred,64
4,2007E2,H,Allred,64
4,2007E2,H,Allred,64
8,2007E2,H,Bell,21
8,2007E2,H,Bell,21
8,2007E2,H,Bell,21
8,2007E2,H,Bell,21
8,2007E2,H,Bell,21
6,2007E2,H,Avila,40
6,2007E2,H,Avila,40
6,2007E2,H,Avila,40
6,2007E2,H,Avila,40
6,2007E2,H,Avila,40
7,2007E2,H,Barnhart,82
7,2007E2,H,Barnhart,82
7,2007E2,H,Barnhart,82
7,2007E2,H,Barnhart,82
7,2007E2,H,Barnhart,82
2,2007E2,H,Alexander,106
2,2007E2,H,Alexander,106
2,2007E2,H,Alexander,106
2,2007E2,H,Alexander,106
2,2007E2,H,Alexander,106
111,2007E2,H,"Warren, R",88
111,2007E2,H,"Warren, R",88
111,2007E2,H,"Warren, R",88
111,2007E2,H,"Warren, R",88
111,2007E2,H,"Warren, R",88
110,2007E2,H,"Warren, E",8
110,2007E2,H,"Warren, E",8
110,2007E2,H,"Warren, E",8
110,2007E2,H,"Warren, E",8
110,2007E2,H,"Warren, E",8
51,2007E2,H,"Harrell, J",90
51,2007E2,H,"Harrell, J",90
51,2007E2,H,"Harrell, J",90
51,2007E2,H,"Harrell, J",90
51,2007E2,H,"Harrell, J",90
52,2007E2,H,"Harrell, T",41
52,2007E2,H,"Harrell, T",41
52,2007E2,H,"Harrell, T",41
52,2007E2,H,"Harrell, T",41
52,2007E2,H,"Harrell, T",41
